Time		Case1		Case2		Case3		Case4
1910		811269.1304159446		982555.9414168095		447672.65799937374		694050.2510688694
1911		740334.2258602695		988662.3214164682		471390.0452767536		748426.3266106345
1912		634521.3522917086		892283.0155549869		471390.0452767536		748426.3266106345
1913		617694.7476495046		897022.9197431633		471390.0452767536		748426.3266106345
1914		587364.9273337498		903301.2531811657		426480.921204281		664259.7807484701
1915		713972.4376152189		909579.5866191682		426480.921204281		664259.7807484701
1916		772953.185271259		915857.9200571708		426480.921204281		664259.7807484701
1917		731688.0025574657		922136.2534951733		354977.4524885312		678479.4933130008
1918		674759.9867763177		928414.5869331758		354977.4524885312		678479.4933130008
1919		749582.8894718972		934692.9203711783		354977.4524885312		678479.4933130008
1920		592840.0758019115		940971.2538091808		478185.286525958		697314.4936270082
1921		621220.0947728613		947249.5872471833		478185.286525958		697314.4936270082
1922		673237.4670903916		953527.9206851858		478185.286525958		697314.4936270082
1923		759278.088852989		959806.2541231883		436782.67213308456		716149.4939410159
1924		722912.0492198159		966084.5875611908		436782.67213308456		716149.4939410159
1925		802958.4461248071		972362.9209991933		436782.67213308456		716149.4939410159
1926		732023.541569132		978641.2544371958		461102.91638611816		734984.4942550235
1927		762267.0833053335		986326.2541517238		461102.91638611816		734984.4942550235
1928		745440.4786631295		1.0295874302684701e+06		461102.91638611816		734984.4942550235
1929		715110.6583473748		1.0367916708424275e+06		568115.2592572337		758039.4933986075
1930		841718.1686288439		1.0439959114163849e+06		568115.2592572337		758039.4933986075
1931		900698.916284884		1.0512001519903424e+06		568115.2592572337		758039.4933986075
1932		859433.7335710906		1.0584043925643e+06		496611.7905414828		815709.1506632688
1933		624662.9099720743		887765.8253203958		496611.7905414828		815709.1506632688
1934		699485.8126676538		892598.8284567817		496611.7905414828		815709.1506632688
1935		542742.9989976682		898970.2608429934		441976.816761043		659479.0645672797
1936		571123.0179686181		905341.6932292054		441976.816761043		659479.0645672797
1937		623140.3902861483		911713.1256154171		441976.816761043		659479.0645672797
1938		709181.0120487458		918084.5580016287		400574.20236817095		673978.0739764376
1939		693914.9665634552		924455.9903878403		400574.20236817095		673978.0739764376
1940		766749.9763598887		930827.4227740514		400574.20236817095		673978.0739764376
1941		695815.0718042137		937198.855160263		424894.4466212046		693092.3711350725
1942		692487.8840967971		943570.2875464745		424894.4466212046		693092.3711350725
1943		675661.2794545931		949941.7199326861		424894.4466212046		693092.3711350725
1944		645331.4591388383		956313.1523188978		498336.0600487014		712206.6682937075
1945		736370.4078567338		962684.5847051094		498336.0600487014		712206.6682937075
1946		818427.5942601587		969056.0170913208		498336.0600487014		712206.6682937075
1947		777162.4115463654		975427.4494775325		400909.74137983756		731320.9654523425
1948		753805.1252088352		982441.9293044413		400909.74137983756		731320.9654523425
1949		828628.0279044147		1.0250325855335686e+06		400909.74137983756		731320.9654523425
1950		671885.2142344291		1.0315663062199072e+06		573553.3564997087		752364.4049330696
1951		700265.233205379		1.0381000269062456e+06		573553.3564997087		752364.4049330696
1952		752282.6055229091		1.0446337475925842e+06		573553.3564997087		752364.4049330696
1953		838323.2272855067		1.0511674682789228e+06		532150.7421068354		808022.5025348739
1954		702485.7866694579		937129.7938345077		532150.7421068354		808022.5025348739
1955		775320.7964658913		942055.8959191027		532150.7421068354		808022.5025348739
1956		704385.8919102163		948568.5031675805		435899.5912291108		707052.2694631356
1957		701058.7042027998		955081.1104160582		435899.5912291108		707052.2694631356
1958		684232.0995605958		961593.717664536		435899.5912291108		707052.2694631356
1959		653902.2792448411		968106.3249130137		509341.2046566077		721830.5757169211
1960		754586.9395731972		974618.9321614915		509341.2046566077		721830.5757169211
1961		829432.7388680644		981131.5394099692		509341.2046566077		721830.5757169211
1962		788167.556154271		987644.1466584476		411914.8859877438		741368.3974623545
1963		731239.540373123		994156.7539069253		411914.8859877438		741368.3974623545
1964		806062.4430687025		1.000669361155403e+06		411914.8859877438		741368.3974623545
1965		649319.6293987168		1.0071819684038808e+06		550987.7716639969		760906.2192077879
1966		653585.369343515		1.0136945756523585e+06		550987.7716639969		760906.2192077879
1967		729400.3191192858		1.0202071829008363e+06		550987.7716639969		760906.2192077879
1968		815440.9408818833		1.0267197901493136e+06		495116.58985543245		780444.0409532213
1969		833745.6248402107		1.0338754448384894e+06		495116.58985543245		780444.0409532213
1970		906580.6346366443		1.076607275929883e+06		495116.58985543245		780444.0409532213
1971		835645.7300809693		1.0832821714784876e+06		569593.7539017673		801911.0050207466
1972		832318.5423735527		1.0899570670270922e+06		569593.7539017673		801911.0050207466
1973		815491.9377313487		1.0966319625756969e+06		569593.7539017673		801911.0050207466
1974		785162.1174155939		1.1033068581243015e+06		643035.3673292642		857992.6272093494
1975		762261.0977349229		986396.0736638831		643035.3673292642		857992.6272093494
1976		837106.8970297901		991423.1601457008		643035.3673292642		857992.6272093494
1977		795841.7143159967		998036.7517914011		422023.36865137314		754431.633846141
1978		738913.6985348488		1.0046503434371015e+06		422023.36865137314		754431.633846141
1979		813736.6012304282		1.011263935082802e+06		422023.36865137314		754431.633846141
1980		656993.7875604426		1.0178775267285024e+06		561096.2543276262		769512.893291594
1981		670905.2391157015		1.0244911183742027e+06		561096.2543276262		769512.893291594
1982		739508.8017829146		1.0311047100199031e+06		561096.2543276262		769512.893291594
1983		825549.4235455121		1.0377183016656034e+06		505225.0725190618		789353.668228695
1984		810283.3780602217		1.0443318933113044e+06		505225.0725190618		789353.668228695
1985		883118.387856655		1.050945484957005e+06		505225.0725190618		789353.668228695
1986		812183.4833009801		1.0575590766027053e+06		546131.5071217783		809194.4431657961
1987		784139.159591758		1.0641726682484057e+06		546131.5071217783		809194.4431657961
1988		791110.1324077947		1.070786259894106e+06		546131.5071217783		809194.4431657961
1989		760780.31209204		1.0773998515398065e+06		605104.5531335842		829035.218102897
1990		898392.7748083763		1.0846966810912478e+06		605104.5531335842		829035.218102897
1991		973238.5741032435		1.1311273046851293e+06		605104.5531335842		829035.218102897
1992		931973.3913894501		1.137895299181943e+06		560471.0884915272		850925.706757221
1993		875045.3756083022		1.1446632936787568e+06		560471.0884915272		850925.706757221
1994		949868.2783038816		1.1514312881755705e+06		560471.0884915272		850925.706757221
1995		793125.464633896		1.1581992826723843e+06		699543.9741677801		910892.3193447299
1996		680436.9513018588		1.038367312281906e+06		699543.9741677801		910892.3193447299
1997		749040.5139690718		1.0434473072468899e+06		699543.9741677801		910892.3193447299
1998		835081.1357316694		1.0501618832898128e+06		517072.82747191977		804596.3379478799
1999		819815.0902463789		1.0568764593327357e+06		517072.82747191977		804596.3379478799
2000		892650.1000428122		1.0635910353756587e+06		517072.82747191977		804596.3379478799
2001		821715.1954871373		1.0703056114185816e+06		557979.2620746363		819836.3228428294
2002		803919.4403640297		1.077020187461504e+06		557979.2620746363		819836.3228428294
2003		802957.8873606528		1.083734763504427e+06		557979.2620746363		819836.3228428294
2004		772628.0670448982		1.0904493395473498e+06		616952.3080864422		839980.0509715984
2005		873312.7273732543		1.0971639155902728e+06		616952.3080864422		839980.0509715984
2006		948158.5266681215		1.1038784916331957e+06		616952.3080864422		839980.0509715984
2007		906893.3439543281		1.1105930676761186e+06		535391.0410564054		860123.7791003672
2008		824645.3351957209		1.1173076437190415e+06		535391.0410564054		860123.7791003672
2009		923986.9540603968		1.1240222197619644e+06		535391.0410564054		860123.7791003672
2010		767244.1403904111		1.1307367958048873e+06		658789.6453656598		880267.5072291361
2011		898653.1449983331		1.1380944192885074e+06		658789.6453656598		880267.5072291361
2012		967256.7076655461		1.269968660179892e+06		658789.6453656598		880267.5072291361
2013		1.0532973294281436e+06		1.275643626671516e+06		719694.8778989025		902340.377679997
2014		1.0380312839428539e+06		1.2813185931631397e+06		719694.8778989025		902340.377679997
2015		1.1108662937392874e+06		1.2869935596547632e+06		719694.8778989025		902340.377679997
2016		1.0399313891836244e+06		1.2926685261463868e+06		760601.312501619		1.0455645515546284e+06
2017		898549.9540514897		1.174757812628988e+06		760601.312501619		1.0455645515546284e+06
2018		897588.4010481129		1.1787849700538246e+06		760601.312501619		1.0455645515546284e+06
2019		867258.5807323582		1.1856486064080272e+06		695988.6785043977		939003.7710204766
2020		967943.2410607141		1.1925122427622299e+06		695988.6785043977		939003.7710204766
2021		1.0427890403555814e+06		1.1993758791164325e+06		695988.6785043977		939003.7710204766
2022		1.001523857641788e+06		1.2062395154706351e+06		614427.411474361		951085.2432949861
2023		928921.5604936415		1.2131031518248378e+06		614427.411474361		951085.2432949861
2024		1.0030233244783652e+06		1.2199667881790404e+06		614427.411474361		951085.2432949861
2025		846280.5108083796		1.226830424533243e+06		737826.0157836154		971676.1523575939
2026		860191.9623636384		1.2336940608874457e+06		737826.0157836154		971676.1523575939
2027		928795.5250308515		1.2405576972416483e+06		737826.0157836154		971676.1523575939
2028		1.0148361467934491e+06		1.247421333595851e+06		681233.6952641952		992267.0614202016
2029		974852.965306353		1.2542849699500536e+06		681233.6952641952		992267.0614202016
2030		1.0902351590432774e+06		1.2611486063042562e+06		681233.6952641952		992267.0614202016
2031		1.0193002544876104e+06		1.2680122426584589e+06		707671.5624512206		1.0128579704828092e+06
2032		1.0552176664742916e+06		1.2755591169184025e+06		707671.5624512206		1.0128579704828092e+06
2033		1.054256113470916e+06		1.3400278734218953e+06		707671.5624512206		1.0128579704828092e+06
2034		1.0239262931551622e+06		1.3468055330569262e+06		851366.7401396132		1.0354985932626398e+06
2035		1.1246109534835182e+06		1.353583192691957e+06		851366.7401396132		1.0354985932626398e+06
2036		1.1994567527783874e+06		1.360360852326988e+06		851366.7401396132		1.0354985932626398e+06
2037		1.1581915700646038e+06		1.367138511962019e+06		769805.4731095764		1.1135226690361942e+06
2038		952960.7382726443		1.2412876369532207e+06		769805.4731095764		1.1135226690361942e+06
2039		1.027062502257368e+06		1.2462969161263339e+06		769805.4731095764		1.1135226690361942e+06
2040		870319.6885873823		1.253229231861729e+06		760575.5427749968		1.0012271132974572e+06
2041		884231.1401426413		1.260161547597124e+06		760575.5427749968		1.0012271132974572e+06
2042		952834.7028098542		1.267093863332519e+06		760575.5427749968		1.0012271132974572e+06
2043		1.0388753245724519e+06		1.2740261790679141e+06		703983.2222555765		1.0162549508167963e+06
2044		1.0091407116714704e+06		1.280958494803309e+06		703983.2222555765		1.0162549508167963e+06
2045		1.1129846860347022e+06		1.2878908105387043e+06		703983.2222555765		1.0162549508167963e+06
2046		1.0420497814790395e+06		1.2948231262740993e+06		730421.0894426021		1.0370518980229816e+06
2047		1.0242540263559319e+06		1.3017554420094944e+06		730421.0894426021		1.0370518980229816e+06
2048		1.0232924733525552e+06		1.3086877577448895e+06		730421.0894426021		1.0370518980229816e+06
2049		992962.6530368004		1.3156200734802845e+06		820403.1000212063		1.0578488452291668e+06
2050		1.0671216064363897e+06		1.3225523892156796e+06		820403.1000212063		1.0578488452291668e+06
2051		1.1708129541654899e+06		1.3294847049510747e+06		820403.1000212063		1.0578488452291668e+06
2052		1.1295477714517063e+06		1.3364170206864697e+06		721961.8376728634		1.078645792435352e+06
2053		1.1106586414133634e+06		1.343992383862562e+06		721961.8376728634		1.078645792435352e+06
2054		1.1847604053980906e+06		1.4084896292822037e+06		721961.8376728634		1.078645792435352e+06
2055		1.0280175917281312e+06		1.4152957778333833e+06		916380.9381524445		1.1013718819636293e+06
2056		1.04192904328339e+06		1.4221019263845629e+06		916380.9381524445		1.1013718819636293e+06
2057		1.1105326059506033e+06		1.4289080749357424e+06		916380.9381524445		1.1013718819636293e+06
2058		1.1965732277132017e+06		1.435714223486922e+06		859788.6176330243		1.1794814244856301e+06
2059		1.0402386499249527e+06		1.3159204071508104e+06		859788.6176330243		1.1794814244856301e+06
2060		1.1440826242881846e+06		1.3210385561701593e+06		859788.6176330243		1.1794814244856301e+06
2061		1.0731477197325258e+06		1.3281278176658477e+06		759626.5199327538		1.0732999052518774e+06
2062		1.055351964609423e+06		1.335217079161536e+06		759626.5199327538		1.0732999052518774e+06
2063		1.0543904116060473e+06		1.3423063406572242e+06		759626.5199327538		1.0732999052518774e+06
2064		1.0240605912902936e+06		1.3493956021529124e+06		849608.530511358		1.0886543523099243e+06
2065		1.1078652563003434e+06		1.3564848636486006e+06		849608.530511358		1.0886543523099243e+06
2066		1.2000183846557513e+06		1.3635741251442889e+06		849608.530511358		1.0886543523099243e+06
2067		1.1587532019419677e+06		1.370663386639977e+06		751167.2681630151		1.1099221367969888e+06
2068		1.0861509047938362e+06		1.3777526481356653e+06		751167.2681630151		1.1099221367969888e+06
2069		1.1602526687785632e+06		1.3848419096313536e+06		751167.2681630151		1.1099221367969888e+06
2070		1.0035098551085991e+06		1.3919311711270418e+06		891873.2015328081		1.1311899212840532e+06
2071		992101.3136863987		1.39902043262273e+06		891873.2015328081		1.1311899212840532e+06
2072		1.0902715634986986e+06		1.4061096941184183e+06		891873.2015328081		1.1311899212840532e+06
2073		1.1763121852612968e+06		1.4131989556141065e+06		820209.4566220432		1.1524577057711177e+06
2074		1.2036478124144836e+06		1.4209714550155352e+06		820209.4566220432		1.1524577057711177e+06
2075		1.3074917867777154e+06		1.4892234543007358e+06		820209.4566220432		1.1524577057711177e+06
2076		1.2365568822220564e+06		1.4961786631631951e+06		921024.8929237585		1.1757752039754048e+06
2077		1.2187611270989643e+06		1.5031338720256544e+06		921024.8929237585		1.1757752039754048e+06
2078		1.2177995740956021e+06		1.5100890808881137e+06		921024.8929237585		1.1757752039754048e+06
2079		1.1874697537798574e+06		1.5170442897505728e+06		1.0110069035023627e+06		1.2579376209855233e+06
2080		1.1386458841461001e+06		1.391370963969203e+06		1.0110069035023627e+06		1.2579376209855233e+06
2081		1.230799012501508e+06		1.3965577923697445e+06		1.0110069035023627e+06		1.2579376209855233e+06
2082		1.1895338297877244e+06		1.4037638091606824e+06		779937.1065101859		1.1461747129290719e+06
2083		1.116931532639593e+06		1.4109698259516202e+06		779937.1065101859		1.1461747129290719e+06
2084		1.1910332966243199e+06		1.4181758427425579e+06		779937.1065101859		1.1461747129290719e+06
2085		1.0342904829543617e+06		1.425381859533496e+06		920643.0398799789		1.161735198130696e+06
2086		1.0331305101182759e+06		1.4325878763244338e+06		920643.0398799789		1.161735198130696e+06
2087		1.1190414018460275e+06		1.4397938931153717e+06		920643.0398799789		1.161735198130696e+06
2088		1.2050820236086259e+06		1.4469999099063096e+06		848979.2949692138		1.1833532485035094e+06
2089		1.1753474107076619e+06		1.4542059266972474e+06		848979.2949692138		1.1833532485035094e+06
2090		1.279191385070894e+06		1.4614119434881853e+06		848979.2949692138		1.1833532485035094e+06
2091		1.208256480515235e+06		1.4686179602791232e+06		892724.491216778		1.2049712988763226e+06
2092		1.163935018463381e+06		1.475823977070061e+06		892724.491216778		1.2049712988763226e+06
2093		1.1932612913159614e+06		1.483029993860999e+06		892724.491216778		1.2049712988763226e+06
2094		1.1629314710002167e+06		1.4902360106519368e+06		968237.9343796913		1.2265893492491357e+06
2095		1.300449303120076e+06		1.4982458367437462e+06		968237.9343796913		1.2265893492491357e+06
2096		1.3926024314754838e+06		1.5631775450791048e+06		968237.9343796913		1.2265893492491357e+06
2097		1.3513372487617e+06		1.570418156546001e+06		942259.4456233875		1.2506188275245635e+06
2098		1.2787349516135687e+06		1.5776587680128978e+06		942259.4456233875		1.2506188275245635e+06
2099		1.3528367155982957e+06		1.5848993794797943e+06		942259.4456233875		1.2506188275245635e+06
2100		1.1960939019283403e+06		1.5921399909466908e+06		1.0829653789931806e+06		1.3300317587937154e+06
2101		1.053262539813642e+06		1.457709213134952e+06		1.0829653789931806e+06		1.3300317587937154e+06
2102		1.1391734315413944e+06		1.4630608727447998e+06		1.0829653789931806e+06		1.3300317587937154e+06
2103		1.2252140533039928e+06		1.4703836448309869e+06		869630.2448037813		1.2100822039157695e+06
2104		1.195479440403029e+06		1.477706416917174e+06		869630.2448037813		1.2100822039157695e+06
2105		1.2993234147662607e+06		1.485029189003361e+06		869630.2448037813		1.2100822039157695e+06
2106		1.228388510210602e+06		1.492351961089548e+06		913375.4410513456		1.2261371827453137e+06
2107		1.1961241876718216e+06		1.499674733175735e+06		913375.4410513456		1.2261371827453137e+06
2108		1.2139122411507096e+06		1.506997505261922e+06		913375.4410513456		1.2261371827453137e+06
2109		1.1835824208349646e+06		1.514320277348109e+06		988888.8842142588		1.248105499003875e+06
2110		1.2673870858450348e+06		1.521643049434296e+06		988888.8842142588		1.248105499003875e+06
2111		1.3595402142004427e+06		1.5289658215204831e+06		988888.8842142588		1.248105499003875e+06
2112		1.318275031486659e+06		1.5362885936066702e+06		909197.2283481659		1.2700738152624369e+06
2113		1.2173384564828048e+06		1.543611365692857e+06		909197.2283481659		1.2700738152624369e+06
2114		1.3210069076126188e+06		1.5509341377790442e+06		909197.2283481659		1.2700738152624369e+06
2115		1.1642640939426634e+06		1.5582569098652313e+06		1.0324203094239992e+06		1.2920421315209982e+06
2116		1.2201743611607475e+06		1.566303110322203e+06		1.0324203094239992e+06		1.2920421315209982e+06
2117		1.3060852528885007e+06		1.6348288106629455e+06		1.0324203094239992e+06		1.2920421315209982e+06
2118		1.392125874651099e+06		1.6420577205809476e+06		1.0351341336279239e+06		1.3161807328919135e+06
2119		1.3623912617501353e+06		1.6492866304989494e+06		1.0351341336279239e+06		1.3161807328919135e+06
2120		1.4662352361133671e+06		1.6565155404169513e+06		1.0351341336279239e+06		1.3161807328919135e+06
2121		1.3953003315577083e+06		1.6637444503349531e+06		1.078879329875488e+06		1.39916425306866e+06
2122		1.2243789046185827e+06		1.532316255852588e+06		1.078879329875488e+06		1.39916425306866e+06
2123		1.2421669580974707e+06		1.537696404378585e+06		1.078879329875488e+06		1.39916425306866e+06
2124		1.211837137781726e+06		1.5451918931230921e+06		1.0157356686380352e+06		1.2821938784222987e+06
2125		1.295641802791796e+06		1.5526873818675992e+06		1.0157356686380352e+06		1.2821938784222987e+06
2126		1.3877949311472038e+06		1.5601828706121063e+06		1.0157356686380352e+06		1.2821938784222987e+06
2127		1.3465297484334202e+06		1.5676783593566134e+06		936044.0127719423		1.2983343240002894e+06
2128		1.256444598991332e+06		1.5751738481011204e+06		936044.0127719423		1.2983343240002894e+06
2129		1.3478536920365978e+06		1.5826693368456275e+06		936044.0127719423		1.2983343240002894e+06
2130		1.1911108783666424e+06		1.5901648255901346e+06		1.0592670938477756e+06		1.320820790233811e+06
2131		1.1899509055305757e+06		1.5976603143346417e+06		1.0592670938477756e+06		1.320820790233811e+06
2132		1.275861797258329e+06		1.6051558030791485e+06		1.0592670938477756e+06		1.320820790233811e+06
2133		1.3619024190209275e+06		1.6126512918236558e+06		1.0049106779975513e+06		1.3433072564673324e+06
2134		1.3044363852398947e+06		1.620146780568163e+06		1.0049106779975513e+06		1.3433072564673324e+06
2135		1.4400104628807807e+06		1.6276422693126698e+06		1.0049106779975513e+06		1.3433072564673324e+06
2136		1.3841469827164637e+06		1.635137758057177e+06		1.0462444463425003e+06		1.3657937227008536e+06
2137		1.4055958272874716e+06		1.6443212463335148e+06		1.0462444463425003e+06		1.3657937227008536e+06
2138		1.4233838807663599e+06		1.710426616853402e+06		1.0462444463425003e+06		1.3657937227008536e+06
2139		1.393054060450615e+06		1.718840890504827e+06		1.1956629405191634e+06		1.3933441875298668e+06
2140		1.4768587254606849e+06		1.727255164156252e+06		1.1956629405191634e+06		1.3933441875298668e+06
2141		1.569011853816093e+06		1.735669437807677e+06		1.1956629405191634e+06		1.3933441875298668e+06
2142		1.5277466711023094e+06		1.744083711459102e+06		1.1159712846530988e+06		1.4762781053526038e+06
2143		1.2236472953031668e+06		1.5384837587534394e+06		1.1159712846530988e+06		1.4762781053526038e+06
2144		1.3150563883484325e+06		1.5440445093867697e+06		1.1159712846530988e+06		1.4762781053526038e+06
2145		1.1583135746784771e+06		1.5516244484104963e+06		1.0251801393718491e+06		1.287506699949791e+06
2146		1.1571536018424106e+06		1.559204387434223e+06		1.0251801393718491e+06		1.287506699949791e+06
2147		1.2430644935701636e+06		1.5667843264579494e+06		1.0251801393718491e+06		1.287506699949791e+06
2148		1.3291051153327622e+06		1.574364265481676e+06		970823.7235216228		1.3041889518497824e+06
2149		1.281887650137842e+06		1.5819442045054026e+06		970823.7235216228		1.3041889518497824e+06
2150		1.4059235084050356e+06		1.5895241435291294e+06		970823.7235216228		1.3041889518497824e+06
2151		1.3500600282407186e+06		1.597104082552856e+06		1.0121574918665718e+06		1.3269287689209622e+06
2152		1.317795705701938e+06		1.6046840215765825e+06		1.0121574918665718e+06		1.3269287689209622e+06
2153		1.3355837591808261e+06		1.6122639606003093e+06		1.0121574918665718e+06		1.3269287689209622e+06
2154		1.3052539388650814e+06		1.6198438996240357e+06		1.107862818933447e+06		1.349668585992142e+06
2155		1.3462557586037405e+06		1.6274238386477625e+06		1.107862818933447e+06		1.349668585992142e+06
2156		1.468696712815091e+06		1.6350037776714892e+06		1.107862818933447e+06		1.349668585992142e+06
2157		1.4491343812248397e+06		1.6425837166952156e+06		1.0112911677490594e+06		1.372408403063322e+06
2158		1.4161194718369022e+06		1.6518918457158164e+06		1.0112911677490594e+06		1.372408403063322e+06
2159		1.5075285648821678e+06		1.7216794746201881e+06		1.0112911677490594e+06		1.372408403063322e+06
2160		1.3507857512122125e+06		1.730170313101819e+06		1.2096129566504364e+06		1.4003327901251242e+06
2161		1.349625778376146e+06		1.73866115158345e+06		1.2096129566504364e+06		1.4003327901251242e+06
2162		1.4355366701038992e+06		1.7471519900650808e+06		1.2096129566504364e+06		1.4003327901251242e+06
2163		1.5215772918664976e+06		1.7556428285467117e+06		1.155256540800241e+06		1.4871020959927577e+06
2164		1.2573313154362545e+06		1.547105155792986e+06		1.155256540800241e+06		1.4871020959927577e+06
2165		1.3813671737034481e+06		1.552702280791479e+06		1.155256540800241e+06		1.4871020959927577e+06
2166		1.3255036935391312e+06		1.560414746008482e+06		979561.7979098457		1.2955461002022938e+06
2167		1.2932393710003507e+06		1.5681272112254852e+06		979561.7979098457		1.2955461002022938e+06
2168		1.3110274244792387e+06		1.5758396764424883e+06		979561.7979098457		1.2955461002022938e+06
2169		1.280697604163494e+06		1.5835521416594915e+06		1.075267124976721e+06		1.3123374751977727e+06
2170		1.3259194227317288e+06		1.5912646068764946e+06		1.075267124976721e+06		1.3123374751977727e+06
2171		1.436101018858531e+06		1.5989770720934977e+06		1.075267124976721e+06		1.3123374751977727e+06
2172		1.4165386872682797e+06		1.6066895373105006e+06		978695.473792327		1.335474870848782e+06
2173		1.3264535378261916e+06		1.6144020025275038e+06		978695.473792327		1.335474870848782e+06
2174		1.4178626308714573e+06		1.6221144677445071e+06		978695.473792327		1.335474870848782e+06
2175		1.261119817201502e+06		1.62982693296151e+06		1.1199470226395547e+06		1.3586122664997904e+06
2176		1.2165541421183709e+06		1.6375393981785134e+06		1.1199470226395547e+06		1.3586122664997904e+06
2177		1.3341951371237782e+06		1.6452518633955163e+06		1.1199470226395547e+06		1.3586122664997904e+06
2178		1.425058614691606e+06		1.6529643286125197e+06		1.0378591859092677e+06		1.3817496621507995e+06
2179		1.4449826083839214e+06		1.6625255552215273e+06		1.0378591859092677e+06		1.3817496621507995e+06
2180		1.569018466651115e+06		1.7432391346349719e+06		1.0378591859092677e+06		1.3817496621507995e+06
2181		1.5270206969268327e+06		1.751838842962839e+06		1.17147888288549e+06		1.4104333419778233e+06
2182		1.494756374388052e+06		1.7604385512907056e+06		1.17147888288549e+06		1.4104333419778233e+06
2183		1.5125444278669402e+06		1.7690382596185727e+06		1.17147888288549e+06		1.4104333419778233e+06
2184		1.4822146075511954e+06		1.7776379679464395e+06		1.2671842099523887e+06		1.5083463380470015e+06
2185		1.301365060249302e+06		1.5601663104041435e+06		1.2671842099523887e+06		1.5083463380470015e+06
2186		1.4115466563761043e+06		1.5657517338537415e+06		1.2671842099523887e+06		1.5083463380470015e+06
2187		1.3919843247858533e+06		1.5735967252640207e+06		948761.1917274368		1.3080740971604392e+06
2188		1.3018991753437652e+06		1.5814417166743004e+06		948761.1917274368		1.3080740971604392e+06
2189		1.3933082683890308e+06		1.5892867080845798e+06		948761.1917274368		1.3080740971604392e+06
2190		1.2365654547190755e+06		1.597131699494859e+06		1.0900127405746644e+06		1.324830367509233e+06
2191		1.2010426342707495e+06		1.6049766909051386e+06		1.0900127405746644e+06		1.324830367509233e+06
2192		1.3042608550590414e+06		1.612821682315418e+06		1.0900127405746644e+06		1.324830367509233e+06
2193		1.3951243326268692e+06		1.6206666737256974e+06		1.0079249038443717e+06		1.3483653417400715e+06
2194		1.347906867431949e+06		1.6285116651359769e+06		1.0079249038443717e+06		1.3483653417400715e+06
2195		1.4719427256991426e+06		1.636356656546256e+06		1.0079249038443717e+06		1.3483653417400715e+06
2196		1.4299449559748601e+06		1.6442016479565357e+06		1.0744031419333585e+06		1.3719003159709102e+06
2197		1.352466360262054e+06		1.652046639366815e+06		1.0744031419333585e+06		1.3719003159709102e+06
2198		1.4041479331511636e+06		1.6598916307770945e+06		1.0744031419333585e+06		1.3719003159709102e+06
2199		1.373818112835419e+06		1.6677366221873737e+06		1.125497052801858e+06		1.3954352902017487e+06
2200		1.4794672444021662e+06		1.6768275180140045e+06		1.125497052801858e+06		1.3954352902017487e+06
2201		1.5896488405289687e+06		1.7499555313646279e+06		1.125497052801858e+06		1.3954352902017487e+06
2202		1.5845550763544056e+06		1.7581810607382315e+06		1.1156914500116883e+06		1.422707977681641e+06
2203		1.4944699269123175e+06		1.7664065901118352e+06		1.1156914500116883e+06		1.422707977681641e+06
2204		1.5858790199575832e+06		1.7746321194854386e+06		1.1156914500116883e+06		1.422707977681641e+06
2205		1.4291362062876278e+06		1.7828576488590422e+06		1.2569429988589287e+06		1.512287049779472e+06
2206		1.2097420082649312e+06		1.607211800658247e+06		1.2569429988589287e+06		1.512287049779472e+06
2207		1.312960229053223e+06		1.6129857116641921e+06		1.2569429988589287e+06		1.512287049779472e+06
2208		1.4038237066210508e+06		1.6209711147167617e+06		1.0006294961647225e+06		1.3530922603258833e+06
2209		1.3566062414261305e+06		1.6289565177693313e+06		1.0006294961647225e+06		1.3530922603258833e+06
2210		1.4806420996933242e+06		1.636941920821901e+06		1.0006294961647225e+06		1.3530922603258833e+06
2211		1.4386443299690417e+06		1.6449273238744703e+06		1.074342017961555e+06		1.3704139933437188e+06
2212		1.3653857330858114e+06		1.6529127269270397e+06		1.074342017961555e+06		1.3704139933437188e+06
2213		1.404086809179517e+06		1.6608981299796093e+06		1.074342017961555e+06		1.3704139933437188e+06
2214		1.3737569888637722e+06		1.6688835330321789e+06		1.1254359288300544e+06		1.3943702025014265e+06
2215		1.418978807432007e+06		1.6768689360847482e+06		1.1254359288300544e+06		1.3943702025014265e+06
2216		1.5291604035588093e+06		1.684854339137318e+06		1.1254359288300544e+06		1.3943702025014265e+06
2217		1.524066639384246e+06		1.6928397421898874e+06		1.055203013041372e+06		1.4183264116591348e+06
2218		1.397207214427284e+06		1.700825145242457e+06		1.055203013041372e+06		1.4183264116591348e+06
2219		1.5217886881719155e+06		1.7088105482950266e+06		1.055203013041372e+06		1.4183264116591348e+06
2220		1.3777058709906873e+06		1.7167959513475962e+06		1.1687231410085263e+06		1.4422826208168436e+06
2221		1.4651516464341627e+06		1.7266301157921704e+06		1.1687231410085263e+06		1.4422826208168436e+06
2222		1.5683698672224544e+06		1.8858842211260619e+06		1.1687231410085263e+06		1.4422826208168436e+06
2223		1.6592333447902824e+06		1.8936991971802397e+06		1.2413683483466348e+06		1.471785114150566e+06
2224		1.612015879595362e+06		1.9015141732344178e+06		1.2413683483466348e+06		1.471785114150566e+06
2225		1.7360517378625558e+06		1.909329149288596e+06		1.2413683483466348e+06		1.471785114150566e+06
2226		1.7049053937000395e+06		1.9171441253427742e+06		1.315683727119148e+06		1.6466691715928135e+06
