Time		Case1		Case2		Case3		Case4
1846		99517.14209809719		56056.515790522375		252324.3794428361		169467.59705110753
1847		46152.8774947697		56056.515790522375		252324.3794428361		169467.59705110753
1848		90863.47756782785		56056.515790522375		144227.74217115535		200620.78936007706
1849		61296.79042274102		56056.515790522375		144227.74217115535		200620.78936007706
1850		56969.95815760636		56056.515790522375		144227.74217115535		200620.78936007706
1851		12259.358084548203		57450.717298176874		160092.79380998242		168169.5473715671
1852		60575.65171188524		57450.717298176874		160092.79380998242		168169.5473715671
1853		43268.3226513466		57450.717298176874		160092.79380998242		168169.5473715671
1854		20913.02261481752		57450.717298176874		202639.97775047322		168169.5473715671
1855		187496.06482250194		57450.717298176874		202639.97775047322		168169.5473715671
1856		69229.31624215456		57450.717298176874		202639.97775047322		168169.5473715671
1857		9374.803241125097		57450.717298176874		105286.25178494338		172352.15189453057
1858		5769.109686846213		57450.717298176874		105286.25178494338		172352.15189453057
1859		77161.8420615681		57450.717298176874		105286.25178494338		172352.15189453057
1860		0		57450.717298176874		226437.5552087139		172352.15189453057
1861		99517.14209809719		57450.717298176874		226437.5552087139		172352.15189453057
1862		67065.90010958724		57450.717298176874		226437.5552087139		172352.15189453057
1863		90863.47756782785		57450.717298176874		146391.15830372265		172352.15189453057
1864		94867.51986635893		57450.717298176874		146391.15830372265		172352.15189453057
1865		56969.95815760636		93026.89370039519		146391.15830372265		172352.15189453057
1866		12259.358084548203		56969.95815760636		192942.3845427449		172352.15189453057
1867		60575.65171188524		56969.95815760636		192942.3845427449		172352.15189453057
1868		43268.3226513466		56969.95815760636		192942.3845427449		172352.15189453057
1869		20913.02261481752		56969.95815760636		207687.94872646366		206966.81001560792
1870		187496.06482250194		56969.95815760636		207687.94872646366		206966.81001560792
1871		69229.31624215456		56969.95815760636		207687.94872646366		206966.81001560792
1872		9374.803241125097		58460.311493374946		106728.52920665493		170909.87447281906
1873		5769.109686846213		58460.311493374946		106728.52920665493		170909.87447281906
1874		77161.8420615681		58460.311493374946		106728.52920665493		170909.87447281906
1875		0		58460.311493374946		230043.24876299273		170909.87447281906
1876		99517.14209809719		58460.311493374946		230043.24876299273		170909.87447281906
1877		59854.51300102946		58460.311493374946		230043.24876299273		170909.87447281906
1878		90863.47756782785		58460.311493374946		149275.71314714575		175380.93448012488
1879		61296.79042274102		58460.311493374946		149275.71314714575		175380.93448012488
1880		56969.95815760636		58460.311493374946		149275.71314714575		175380.93448012488
1881		12259.358084548203		58460.311493374946		160813.9325208382		175380.93448012488
1882		60575.65171188524		58460.311493374946		160813.9325208382		175380.93448012488
1883		65623.62268787569		58460.311493374946		160813.9325208382		175380.93448012488
1884		20913.02261481752		58460.311493374946		207687.94872646366		175380.93448012488
1885		217709.72132175858		58460.311493374946		207687.94872646366		175380.93448012488
1886		69229.31624215456		90478.87025537145		207687.94872646366		175380.93448012488
1887		9374.803241125097		58027.628266861495		145595.85023618038		175380.93448012488
1888		5769.109686846213		58027.628266861495		145595.85023618038		175380.93448012488
1889		77161.8420615681		58027.628266861495		145595.85023618038		175380.93448012488
1890		0		58027.628266861495		232927.80360641587		206534.12678909444
1891		99517.14209809719		58027.628266861495		232927.80360641587		206534.12678909444
1892		59854.51300102946		58027.628266861495		232927.80360641587		206534.12678909444
1893		90863.47756782785		59517.981602630105		151439.1292797131		174082.88480058446
1894		61296.79042274102		59517.981602630105		151439.1292797131		174082.88480058446
1895		56969.95815760636		59517.981602630105		151439.1292797131		174082.88480058446
1896		12259.358084548203		59517.981602630105		162977.34865340553		174082.88480058446
1897		60575.65171188524		59517.981602630105		162977.34865340553		174082.88480058446
1898		59133.374290173684		59517.981602630105		162977.34865340553		174082.88480058446
1899		20913.02261481752		59517.981602630105		207687.94872646366		178553.94480789028
1900		187496.06482250194		59517.981602630105		207687.94872646366		178553.94480789028
1901		69229.31624215456		59517.981602630105		207687.94872646366		178553.94480789028
1902		9374.803241125097		59517.981602630105		115382.19373692427		178553.94480789028
1903		5769.109686846213		59517.981602630105		115382.19373692427		178553.94480789028
1904		99517.14209809719		59517.981602630105		115382.19373692427		178553.94480789028
1905		0		59517.981602630105		232927.80360641587		178553.94480789028
1906		133087.87154171497		59517.981602630105		232927.80360641587		178553.94480789028
1907		59854.51300102946		95094.1580048484		232927.80360641587		178553.94480789028
1908		90863.47756782785		59037.22246205958		200153.77165130276		178553.94480789028
1909		61296.79042274102		59037.22246205958		200153.77165130276		178553.94480789028
1910		56969.95815760636		59037.22246205958		200153.77165130276		178553.94480789028
1911		12259.358084548203		59037.22246205958		162977.34865340553		213168.60292896756
1912		60575.65171188524		59037.22246205958		162977.34865340553		213168.60292896756
1913		59133.374290173684		59037.22246205958		162977.34865340553		213168.60292896756
1914		20913.02261481752		60575.65171188524		207687.94872646366		177111.66738617874
1915		187496.06482250194		60575.65171188524		207687.94872646366		177111.66738617874
1916		69229.31624215456		60575.65171188524		207687.94872646366		177111.66738617874
1917		9374.803241125097		60575.65171188524		115382.19373692427		177111.66738617874
1918		5769.109686846213		60575.65171188524		115382.19373692427		177111.66738617874
1919		92305.7549895394		60575.65171188524		115382.19373692427		177111.66738617874
1920		0		60575.65171188524		232927.80360641587		181726.9551356557
1921		99517.14209809719		60575.65171188524		232927.80360641587		181726.9551356557
1922		59854.51300102946		60575.65171188524		232927.80360641587		181726.9551356557
1923		90863.47756782785		60575.65171188524		166583.04220768443		181726.9551356557
1924		61296.79042274102		60575.65171188524		166583.04220768443		181726.9551356557
1925		80046.39690499121		60575.65171188524		166583.04220768443		181726.9551356557
1926		12259.358084548203		60575.65171188524		162977.34865340553		181726.9551356557
1927		94146.38115550322		60575.65171188524		162977.34865340553		181726.9551356557
1928		59133.374290173684		96151.82811410355		162977.34865340553		181726.9551356557
1929		20913.02261481752		60094.892571314726		257123.72980890944		181726.9551356557
1930		187496.06482250194		60094.892571314726		257123.72980890944		181726.9551356557
1931		69229.31624215456		60094.892571314726		257123.72980890944		181726.9551356557
1932		9374.803241125097		60094.892571314726		115382.19373692427		216341.613256733
1933		5769.109686846213		60094.892571314726		115382.19373692427		216341.613256733
1934		92305.7549895394		60094.892571314726		115382.19373692427		216341.613256733
1935		0		61633.32182114038		232927.80360641587		180284.67771394417
1936		99517.14209809719		61633.32182114038		232927.80360641587		180284.67771394417
1937		59854.51300102946		61633.32182114038		232927.80360641587		180284.67771394417
1938		90863.47756782785		61633.32182114038		166583.04220768443		180284.67771394417
1939		61296.79042274102		61633.32182114038		166583.04220768443		180284.67771394417
1940		72835.00979643344		61633.32182114038		166583.04220768443		180284.67771394417
1941		12259.358084548203		61633.32182114038		162977.34865340553		184899.96546342113
1942		60575.65171188524		61633.32182114038		162977.34865340553		184899.96546342113
1943		59133.374290173684		61633.32182114038		162977.34865340553		184899.96546342113
1944		20913.02261481752		61633.32182114038		223553.00036529076		184899.96546342113
1945		187496.06482250194		61633.32182114038		223553.00036529076		184899.96546342113
1946		92305.7549895394		61633.32182114038		223553.00036529076		184899.96546342113
1947		9374.803241125097		61633.32182114038		115382.19373692427		184899.96546342113
1948		39339.83913046411		61633.32182114038		115382.19373692427		184899.96546342113
1949		92305.7549895394		97209.49822335869		115382.19373692427		184899.96546342113
1950		0		61152.56268056986		282363.5846888611		184899.96546342113
1951		99517.14209809719		61152.56268056986		282363.5846888611		184899.96546342113
1952		59854.51300102946		61152.56268056986		282363.5846888611		184899.96546342113
1953		90863.47756782785		61152.56268056986		166583.04220768443		219514.62358449842
1954		61296.79042274102		61152.56268056986		166583.04220768443		219514.62358449842
1955		72835.00979643344		61152.56268056986		166583.04220768443		219514.62358449842
1956		12259.358084548203		62739.06784445256		162977.34865340553		183457.68804170954
1957		60575.65171188524		62739.06784445256		162977.34865340553		183457.68804170954
1958		59133.374290173684		62739.06784445256		162977.34865340553		183457.68804170954
1959		20913.02261481752		62739.06784445256		223553.00036529076		183457.68804170954
1960		187496.06482250194		62739.06784445256		223553.00036529076		183457.68804170954
1961		85094.36788098163		62739.06784445256		223553.00036529076		183457.68804170954
1962		9374.803241125097		62739.06784445256		115382.19373692427		188217.20353335768
1963		5769.109686846213		62739.06784445256		115382.19373692427		188217.20353335768
1964		92305.7549895394		62739.06784445256		115382.19373692427		188217.20353335768
1965		0		62739.06784445256		248792.85524524294		188217.20353335768
1966		99517.14209809719		62739.06784445256		248792.85524524294		188217.20353335768
1967		83652.09045927008		62739.06784445256		248792.85524524294		188217.20353335768
1968		90863.47756782785		62739.06784445256		166583.04220768443		188217.20353335768
1969		94867.51986635897		62739.06784445256		166583.04220768443		188217.20353335768
1970		72835.00979643344		98315.24424667087		166583.04220768443		188217.20353335768
1971		12259.358084548203		62258.308703882045		213134.2684467068		188217.20353335768
1972		60575.65171188524		62258.308703882045		213134.2684467068		188217.20353335768
1973		59133.374290173684		62258.308703882045		213134.2684467068		188217.20353335768
1974		20913.02261481752		62258.308703882045		223553.00036529076		222831.861654435
1975		187496.06482250194		62258.308703882045		223553.00036529076		222831.861654435
1976		85094.36788098163		62258.308703882045		223553.00036529076		222831.861654435
1977		9374.803241125097		63844.81386776475		115382.19373692427		186774.92611164614
1978		5769.109686846213		63844.81386776475		115382.19373692427		186774.92611164614
1979		92305.7549895394		63844.81386776475		115382.19373692427		186774.92611164614
1980		0		63844.81386776475		248792.85524524294		186774.92611164614
1981		99517.14209809719		63844.81386776475		248792.85524524294		186774.92611164614
1982		76440.70335071231		63844.81386776475		248792.85524524294		186774.92611164614
1983		90863.47756782785		63844.81386776475		166583.04220768443		191534.44160329425
1984		61296.79042274102		63844.81386776475		166583.04220768443		191534.44160329425
1985		72835.00979643344		63844.81386776475		166583.04220768443		191534.44160329425
1986		12259.358084548203		63844.81386776475		179563.5390030884		191534.44160329425
1987		60575.65171188524		63844.81386776475		179563.5390030884		191534.44160329425
1988		82930.95174841431		63844.81386776475		179563.5390030884		191534.44160329425
1989		20913.02261481752		63844.81386776475		223553.00036529076		191534.44160329425
1990		224423.86721048225		63844.81386776475		223553.00036529076		191534.44160329425
1991		85094.36788098163		102978.60791020488		223553.00036529076		191534.44160329425
1992		9374.803241125097		63315.97881313719		168175.0477637312		191534.44160329425
1993		5769.109686846213		63315.97881313719		168175.0477637312		191534.44160329425
1994		92305.7549895394		63315.97881313719		168175.0477637312		191534.44160329425
1995		0		63315.97881313719		248792.85524524294		229610.56553647923
1996		99517.14209809719		63315.97881313719		248792.85524524294		229610.56553647923
1997		76440.70335071231		63315.97881313719		248792.85524524294		229610.56553647923
1998		90863.47756782785		64950.559891076955		166583.04220768443		189947.93643941157
1999		61296.79042274102		64950.559891076955		166583.04220768443		189947.93643941157
2000		72835.00979643344		64950.559891076955		166583.04220768443		189947.93643941157
2001		12259.358084548203		64950.559891076955		179563.5390030884		189947.93643941157
2002		60575.65171188524		64950.559891076955		179563.5390030884		189947.93643941157
2003		74998.42592900078		64950.559891076955		179563.5390030884		189947.93643941157
2004		20913.02261481752		64950.559891076955		223553.00036529076		194851.67967323086
2005		187496.06482250194		64950.559891076955		223553.00036529076		194851.67967323086
2006		85094.36788098163		64950.559891076955		223553.00036529076		194851.67967323086
2007		9374.803241125097		64950.559891076955		131247.24537575137		194851.67967323086
2008		5769.109686846213		64950.559891076955		131247.24537575137		194851.67967323086
2009		116824.4711586358		64950.559891076955		131247.24537575137		194851.67967323086
2010		0		64950.559891076955		248792.85524524294		194851.67967323086
2011		217014.6951507602		64950.559891076955		248792.85524524294		194851.67967323086
2012		76440.70335071231		189467.17729884104		248792.85524524294		194851.67967323086
2013		90863.47756782785		63267.90289908014		283359.4565494915		194851.67967323086
2014		61296.79042274102		63267.90289908014		283359.4565494915		194851.67967323086
2015		72835.00979643344		63267.90289908014		283359.4565494915		194851.67967323086
2016		12259.358084548203		63267.90289908014		179563.5390030884		316002.9830970013
2017		60575.65171188524		63267.90289908014		179563.5390030884		316002.9830970013
2018		74998.42592900078		63267.90289908014		179563.5390030884		316002.9830970013
2019		20913.02261481752		66104.3818284462		223553.00036529076		189803.70869724042
2020		187496.06482250194		66104.3818284462		223553.00036529076		189803.70869724042
2021		85094.36788098163		66104.3818284462		223553.00036529076		189803.70869724042
2022		9374.803241125097		66104.3818284462		131247.24537575137		189803.70869724042
2023		5769.109686846213		66104.3818284462		131247.24537575137		189803.70869724042
2024		91584.61627868364		66104.3818284462		131247.24537575137		189803.70869724042
2025		0		66104.3818284462		248792.85524524294		198313.14548533858
2026		99517.14209809719		66104.3818284462		248792.85524524294		198313.14548533858
2027		76440.70335071231		66104.3818284462		248792.85524524294		198313.14548533858
2028		90863.47756782785		66104.3818284462		165861.90349682863		198313.14548533858
2029		61296.79042274102		66104.3818284462		165861.90349682863		198313.14548533858
2030		115382.19373692427		66104.3818284462		165861.90349682863		198313.14548533858
2031		12259.358084548203		66104.3818284462		179563.5390030884		198313.14548533858
2032		114288.81882167388		66104.3818284462		179563.5390030884		198313.14548533858
2033		74998.42592900078		123026.26407199548		179563.5390030884		198313.14548533858
2034		20913.02261481752		65335.167203533354		308275.13204187737		198313.14548533858
2035		187496.06482250194		65335.167203533354		308275.13204187737		198313.14548533858
2036		85094.36788098163		65335.167203533354		308275.13204187737		198313.14548533858
2037		9374.803241125097		65335.167203533354		131247.24537575137		253696.59847906223
2038		5769.109686846213		65335.167203533354		131247.24537575137		253696.59847906223
2039		91584.61627868364		65335.167203533354		131247.24537575137		253696.59847906223
2040		0		67258.20376581544		248792.85524524294		196005.5016106001
2041		99517.14209809719		67258.20376581544		248792.85524524294		196005.5016106001
2042		76440.70335071231		67258.20376581544		248792.85524524294		196005.5016106001
2043		90863.47756782785		67258.20376581544		165861.90349682863		196005.5016106001
2044		61296.79042274102		67258.20376581544		165861.90349682863		196005.5016106001
2045		103843.97436323183		67258.20376581544		165861.90349682863		196005.5016106001
2046		12259.358084548203		67258.20376581544		179563.5390030884		201774.6112974463
2047		60575.65171188524		67258.20376581544		179563.5390030884		201774.6112974463
2048		74998.42592900078		67258.20376581544		179563.5390030884		201774.6112974463
2049		20913.02261481752		67258.20376581544		254561.96493208915		201774.6112974463
2050		187496.06482250194		67258.20376581544		254561.96493208915		201774.6112974463
2051		113939.91631521271		67258.20376581544		254561.96493208915		201774.6112974463
2052		9374.803241125097		67258.20376581544		131247.24537575137		201774.6112974463
2053		59482.2767966349		67258.20376581544		131247.24537575137		201774.6112974463
2054		91584.61627868364		124180.08600936474		131247.24537575137		201774.6112974463
2055		0		66488.9891409026		319813.3514155696		201774.6112974463
2056		99517.14209809719		66488.9891409026		319813.3514155696		201774.6112974463
2057		76440.70335071231		66488.9891409026		319813.3514155696		201774.6112974463
2058		90863.47756782785		66488.9891409026		165861.90349682863		257158.06429116995
2059		61296.79042274102		66488.9891409026		165861.90349682863		257158.06429116995
2060		103843.97436323183		66488.9891409026		165861.90349682863		257158.06429116995
2061		12259.358084548203		68460.10161724173		179563.5390030884		199466.9674227078
2062		60575.65171188524		68460.10161724173		179563.5390030884		199466.9674227078
2063		74998.42592900078		68460.10161724173		179563.5390030884		199466.9674227078
2064		20913.02261481752		68460.10161724173		254561.96493208915		199466.9674227078
2065		187496.06482250194		68460.10161724173		254561.96493208915		199466.9674227078
2066		102401.69694152029		68460.10161724173		254561.96493208915		199466.9674227078
2067		9374.803241125097		68460.10161724173		131247.24537575137		205380.30485172517
2068		5769.109686846213		68460.10161724173		131247.24537575137		205380.30485172517
2069		91584.61627868364		68460.10161724173		131247.24537575137		205380.30485172517
2070		0		68460.10161724173		266100.18430578156		205380.30485172517
2071		99517.14209809719		68460.10161724173		266100.18430578156		205380.30485172517
2072		106007.39049579916		68460.10161724173		266100.18430578156		205380.30485172517
2073		90863.47756782785		68460.10161724173		165861.90349682863		205380.30485172517
2074		118367.0304768915		68460.10161724173		165861.90349682863		205380.30485172517
2075		103843.97436323183		128939.60150101285		165861.90349682863		205380.30485172517
2076		12259.358084548203		67642.81107827184		253941.1081177782		205380.30485172517
2077		60575.65171188524		67642.81107827184		253941.1081177782		205380.30485172517
2078		74998.42592900078		67642.81107827184		253941.1081177782		205380.30485172517
2079		20913.02261481752		67642.81107827184		254561.96493208915		264225.2236575565
2080		187496.06482250194		67642.81107827184		254561.96493208915		264225.2236575565
2081		102401.69694152029		67642.81107827184		254561.96493208915		264225.2236575565
2082		9374.803241125097		69661.99946866803		131247.24537575137		202928.43323481554
2083		5769.109686846213		69661.99946866803		131247.24537575137		202928.43323481554
2084		91584.61627868364		69661.99946866803		131247.24537575137		202928.43323481554
2085		0		69661.99946866803		266100.18430578156		202928.43323481554
2086		99517.14209809719		69661.99946866803		266100.18430578156		202928.43323481554
2087		93748.03241125097		69661.99946866803		266100.18430578156		202928.43323481554
2088		90863.47756782785		69661.99946866803		165861.90349682863		208985.99840600407
2089		61296.79042274102		69661.99946866803		165861.90349682863		208985.99840600407
2090		103843.97436323183		69661.99946866803		165861.90349682863		208985.99840600407
2091		12259.358084548203		69661.99946866803		196870.868063627		208985.99840600407
2092		60575.65171188524		69661.99946866803		196870.868063627		208985.99840600407
2093		105286.25178494338		69661.99946866803		196870.868063627		208985.99840600407
2094		20913.02261481752		69661.99946866803		254561.96493208915		208985.99840600407
2095		241209.2319322912		69661.99946866803		254561.96493208915		208985.99840600407
2096		102401.69694152029		126583.88171221732		254561.96493208915		208985.99840600407
2097		9374.803241125097		68892.7848437552		203710.01896779056		208985.99840600407
2098		5769.109686846213		68892.7848437552		203710.01896779056		208985.99840600407
2099		91584.61627868364		68892.7848437552		203710.01896779056		208985.99840600407
2100		0		68892.7848437552		266100.18430578156		264369.4513997277
2101		99517.14209809719		68892.7848437552		266100.18430578156		264369.4513997277
2102		93748.03241125097		68892.7848437552		266100.18430578156		264369.4513997277
2103		90863.47756782785		70863.89732009431		165861.90349682863		206678.3545312656
2104		61296.79042274102		70863.89732009431		165861.90349682863		206678.3545312656
2105		103843.97436323183		70863.89732009431		165861.90349682863		206678.3545312656
2106		12259.358084548203		70863.89732009431		196870.868063627		206678.3545312656
2107		60575.65171188524		70863.89732009431		196870.868063627		206678.3545312656
2108		93748.03241125097		70863.89732009431		196870.868063627		206678.3545312656
2109		20913.02261481752		70863.89732009431		254561.96493208915		212591.69196028297
2110		187496.06482250194		70863.89732009431		254561.96493208915		212591.69196028297
2111		102401.69694152029		70863.89732009431		254561.96493208915		212591.69196028297
2112		9374.803241125097		70863.89732009431		149996.85185800155		212591.69196028297
2113		5769.109686846213		70863.89732009431		149996.85185800155		212591.69196028297
2114		121151.30342377049		70863.89732009431		149996.85185800155		212591.69196028297
2115		0		70863.89732009431		266100.18430578156		212591.69196028297
2116		156587.38215224765		70863.89732009431		266100.18430578156		212591.69196028297
2117		93748.03241125097		131343.39720386546		266100.18430578156		212591.69196028297
2118		90863.47756782785		70046.60678112444		240239.4726115183		212591.69196028297
2119		61296.79042274102		70046.60678112444		240239.4726115183		212591.69196028297
2120		103843.97436323183		70046.60678112444		240239.4726115183		212591.69196028297
2121		12259.358084548203		70046.60678112444		196870.868063627		271436.6107661143
2122		60575.65171188524		70046.60678112444		196870.868063627		271436.6107661143
2123		93748.03241125097		70046.60678112444		196870.868063627		271436.6107661143
2124		20913.02261481752		72161.94699963472		254561.96493208915		210139.8203433733
2125		187496.06482250194		72161.94699963472		254561.96493208915		210139.8203433733
2126		102401.69694152029		72161.94699963472		254561.96493208915		210139.8203433733
2127		9374.803241125097		72161.94699963472		149996.85185800155		210139.8203433733
2128		5769.109686846213		72161.94699963472		149996.85185800155		210139.8203433733
2129		108891.94533922228		72161.94699963472		149996.85185800155		210139.8203433733
2130		0		72161.94699963472		266100.18430578156		216485.84099890414
2131		99517.14209809719		72161.94699963472		266100.18430578156		216485.84099890414
2132		93748.03241125097		72161.94699963472		266100.18430578156		216485.84099890414
2133		90863.47756782785		72161.94699963472		183169.23255736727		216485.84099890414
2134		61296.79042274102		72161.94699963472		183169.23255736727		216485.84099890414
2135		135574.077640886		72161.94699963472		183169.23255736727		216485.84099890414
2136		12259.358084548203		72161.94699963472		196870.868063627		216485.84099890414
2137		114288.81882167386		72161.94699963472		196870.868063627		216485.84099890414
2138		93748.03241125097		129083.82924318402		196870.868063627		216485.84099890414
2139		20913.02261481752		71392.73237472188		328467.0159458389		216485.84099890414
2140		187496.06482250194		71392.73237472188		328467.0159458389		216485.84099890414
2141		102401.69694152029		71392.73237472188		328467.0159458389		216485.84099890414
2142		9374.803241125097		71392.73237472188		149996.85185800155		271869.29399262776
2143		5769.109686846213		71392.73237472188		149996.85185800155		271869.29399262776
2144		108891.94533922228		71392.73237472188		149996.85185800155		271869.29399262776
2145		0		73411.92076511806		266100.18430578156		214178.19712416566
2146		99517.14209809719		73411.92076511806		266100.18430578156		214178.19712416566
2147		93748.03241125097		73411.92076511806		266100.18430578156		214178.19712416566
2148		90863.47756782785		73411.92076511806		183169.23255736727		214178.19712416566
2149		61296.79042274102		73411.92076511806		183169.23255736727		214178.19712416566
2150		124035.85826719359		73411.92076511806		183169.23255736727		214178.19712416566
2151		12259.358084548203		73411.92076511806		196870.868063627		220235.7622953542
2152		60575.65171188524		73411.92076511806		196870.868063627		220235.7622953542
2153		93748.03241125097		73411.92076511806		196870.868063627		220235.7622953542
2154		20913.02261481752		73411.92076511806		274753.8488360509		220235.7622953542
2155		187496.06482250194		73411.92076511806		274753.8488360509		220235.7622953542
2156		132689.5227974629		73411.92076511806		274753.8488360509		220235.7622953542
2157		9374.803241125097		73411.92076511806		149996.85185800155		220235.7622953542
2158		62839.3497409967		73411.92076511806		149996.85185800155		220235.7622953542
2159		108891.94533922228		133891.42064888918		149996.85185800155		220235.7622953542
2160		0		72594.63022614819		341198.8921313253		220235.7622953542
2161		99517.14209809719		72594.63022614819		341198.8921313253		220235.7622953542
2162		93748.03241125097		72594.63022614819		341198.8921313253		220235.7622953542
2163		90863.47756782785		72594.63022614819		183169.23255736727		279080.68110118556
2164		61296.79042274102		72594.63022614819		183169.23255736727		279080.68110118556
2165		124035.85826719359		72594.63022614819		183169.23255736727		279080.68110118556
2166		12259.358084548203		74709.97044465847		196870.868063627		217783.89067844456
2167		60575.65171188524		74709.97044465847		196870.868063627		217783.89067844456
2168		93748.03241125097		74709.97044465847		196870.868063627		217783.89067844456
2169		20913.02261481752		74709.97044465847		274753.8488360509		217783.89067844456
2170		187496.06482250194		74709.97044465847		274753.8488360509		217783.89067844456
2171		120430.1647129147		74709.97044465847		274753.8488360509		217783.89067844456
2172		9374.803241125097		74709.97044465847		149996.85185800155		224129.91133397538
2173		5769.109686846213		74709.97044465847		149996.85185800155		224129.91133397538
2174		108891.94533922228		74709.97044465847		149996.85185800155		224129.91133397538
2175		0		74709.97044465847		284128.652077176		224129.91133397538
2176		99517.14209809719		74709.97044465847		284128.652077176		224129.91133397538
2177		125478.13568890512		74709.97044465847		284128.652077176		224129.91133397538
2178		90863.47756782785		74709.97044465847		183169.23255736727		224129.91133397538
2179		128438.24930997676		74709.97044465847		183169.23255736727		224129.91133397538
2180		124035.85826719359		145862.3232490951		183169.23255736727		224129.91133397538
2181		12259.358084548203		73748.45216351743		281319.65601140115		224129.91133397538
2182		60575.65171188524		73748.45216351743		281319.65601140115		224129.91133397538
2183		93748.03241125097		73748.45216351743		281319.65601140115		224129.91133397538
2184		20913.02261481752		73748.45216351743		274753.8488360509		293359.22757612995
2185		187496.06482250194		73748.45216351743		274753.8488360509		293359.22757612995
2186		120430.1647129147		73748.45216351743		274753.8488360509		293359.22757612995
2187		9374.803241125097		76008.02012419885		149996.85185800155		221245.35649055225
2188		5769.109686846213		76008.02012419885		149996.85185800155		221245.35649055225
2189		108891.94533922228		76008.02012419885		149996.85185800155		221245.35649055225
2190		0		76008.02012419885		284128.652077176		221245.35649055225
2191		99517.14209809719		76008.02012419885		284128.652077176		221245.35649055225
2192		111055.3614717896		76008.02012419885		284128.652077176		221245.35649055225
2193		90863.47756782785		76008.02012419885		183169.23255736727		228024.06037259658
2194		61296.79042274102		76008.02012419885		183169.23255736727		228024.06037259658
2195		124035.85826719359		76008.02012419885		183169.23255736727		228024.06037259658
2196		12259.358084548203		76008.02012419885		214178.19712416566		228024.06037259658
2197		60575.65171188524		76008.02012419885		214178.19712416566		228024.06037259658
2198		127641.55182147247		76008.02012419885		214178.19712416566		228024.06037259658
2199		20913.02261481752		76008.02012419885		274753.8488360509		228024.06037259658
2200		247923.3778210148		76008.02012419885		274753.8488360509		228024.06037259658
2201		120430.1647129147		140045.13764819183		274753.8488360509		228024.06037259658
2202		9374.803241125097		75142.65367117194		231337.18747133182		228024.06037259658
2203		5769.109686846213		75142.65367117194		231337.18747133182		228024.06037259658
2204		108891.94533922228		75142.65367117194		231337.18747133182		228024.06037259658
2205		0		75142.65367117194		284128.652077176		290330.4449905357
2206		99517.14209809719		75142.65367117194		284128.652077176		290330.4449905357
2207		111055.3614717896		75142.65367117194		284128.652077176		290330.4449905357
2208		90863.47756782785		77354.1457177963		183169.23255736727		225427.96101351574
2209		61296.79042274102		77354.1457177963		183169.23255736727		225427.96101351574
2210		124035.85826719359		77354.1457177963		183169.23255736727		225427.96101351574
2211		12259.358084548203		77354.1457177963		214178.19712416566		225427.96101351574
2212		60575.65171188524		77354.1457177963		214178.19712416566		225427.96101351574
2213		114661.05502606848		77354.1457177963		214178.19712416566		225427.96101351574
2214		20913.02261481752		77354.1457177963		274753.8488360509		232062.43715338892
2215		187496.06482250194		77354.1457177963		274753.8488360509		232062.43715338892
2216		120430.1647129147		77354.1457177963		274753.8488360509		232062.43715338892
2217		9374.803241125097		77354.1457177963		170909.87447281906		232062.43715338892
2218		5769.109686846213		77354.1457177963		170909.87447281906		232062.43715338892
2219		142064.326038588		77354.1457177963		170909.87447281906		232062.43715338892
2220		0		77354.1457177963		284128.652077176		232062.43715338892
2221		222485.73798989842		77354.1457177963		284128.652077176		232062.43715338892
2222		111055.3614717896		226774.08660711322		284128.652077176		232062.43715338892
2223		90863.47756782785		75334.95732740013		327050.85106398497		232062.43715338892
2224		61296.79042274102		75334.95732740013		327050.85106398497		232062.43715338892
2225		124035.85826719359		75334.95732740013		327050.85106398497		232062.43715338892
2226		12259.358084548203		75334.95732740013		214178.19712416566		377444.0012619135
2227		60575.65171188524		75334.95732740013		214178.19712416566		377444.0012619135
2228		114661.05502606848		75334.95732740013		214178.19712416566		377444.0012619135
2229		20913.02261481752		78748.34722545081		274753.8488360509		226004.87198220042
2230		187496.06482250194		78748.34722545081		274753.8488360509		226004.87198220042
2231		120430.1647129147		78748.34722545081		274753.8488360509		226004.87198220042
2232		9374.803241125097		78748.34722545081		170909.87447281906		226004.87198220042
2233		5769.109686846213		78748.34722545081		170909.87447281906		226004.87198220042
2234		129804.96795403978		78748.34722545081		170909.87447281906		226004.87198220042
2235		0		78748.34722545081		284128.652077176		236245.0416763524
2236		81488.67432670276		78748.34722545081		284128.652077176		236245.0416763524
2237		111055.3614717896		78748.34722545081		284128.652077176		236245.0416763524
2238		90863.47756782785		78748.34722545081		186053.78740079037		236245.0416763524
2239		61296.79042274102		78748.34722545081		186053.78740079037		236245.0416763524
2240		175236.7067379537		78748.34722545081		186053.78740079037		236245.0416763524
2241		12259.358084548203		78748.34722545081		214178.19712416566		236245.0416763524
2242		178968.7947286342		78748.34722545081		214178.19712416566		236245.0416763524
2243		114661.05502606848		231725.90575498957		214178.19712416566		236245.0416763524
2244		20913.02261481752		76681.08292099758		439299.86934756744		236245.0416763524
2245		187496.06482250194		76681.08292099758		439299.86934756744		236245.0416763524
2246		120430.1647129147		76681.08292099758		439299.86934756744		236245.0416763524
2247		9374.803241125097		76681.08292099758		170909.87447281906		385088.07159698475
2248		5769.109686846213		76681.08292099758		170909.87447281906		385088.07159698475
2249		129804.96795403978		76681.08292099758		170909.87447281906		385088.07159698475
2250		0		80142.5487331053		284128.652077176		230043.24876299273
